site,Site_id,sample_id,depth (mm),pre sample weight,post sample weight
RIDG,RIDG_01,A,0-50,1.0206,0.1965
RIDG,RIDG_01,B,50-100,0.9991,0.7089
RIDG,RIDG_01,C,100-150,1.0236,0.8444
RIDG,RIDG_01,D,150-200,1.0009,0.8709
RIDG,RIDG_01,E,200-250,1.0592,0.9155
RIDG,RIDG_01,F,250-300,1.0109,0.892
RIDG,RIDG_01,G,bottom,1.0003,0.847
RIDG,RIDG_02,A,0-50,1.0492,0.6376
RIDG,RIDG_02,B,50-100,1.0268,0.8787
RIDG,RIDG_02,C,100-150,1.0297,0.7821
RIDG,RIDG_02,D,150-200,0.9628,0.8368
RIDG,RIDG_02,E,200-250,1.0028,0.8452
RIDG,RIDG_02,F,250-300,0.9883,0.8875
RIDG,RIDG_02,G,bottom,0.9751,0.8112
EELS,EELS_01,A,0-50,0.2461,0.0906
EELS,EELS_01,B,50-100,1.0511,0.6785
EELS,EELS_01,C,100-150,1.022,0.7607
EELS,EELS_01,D,150-200,0.9946,0.8705
EELS,EELS_01,E,200-250,0.9747,0.8114
EELS,EELS_01,F,250-300,0.9496,0.7737
EELS,EELS_01,G,bottom,0.9652,0.8588
SALM,SALM_01,A,0-50,0.9864,0.7614
SALM,SALM_01,B,50-100,0.9737,0.6649
SALM,SALM_01,C,100-150,1.0161,0.7675
SALM,SALM_01,D,150-200,0.9997,0.8235
SALM,SALM_01,E,200-250,1.0483,0.8921
SALM,SALM_01,F,250-300,0.9792,0.8032
SALM,SALM_01,G,bottom,0.9873,0.7682
SALM,SALM_02,A,0-50,0.9519,0.68
SALM,SALM_02,B,50-100,1.047,0.8048
SALM,SALM_02,C,100-150,0.9771,0.8204
SALM,SALM_02,D,150-200,0.9887,0.8426
SALM,SALM_02,E,200-250,0.9797,0.8512
SALM,SALM_02,F,250-300,0.9644,0.8336
SALM,SALM_02,G,bottom,1.0185,0.6764
SALM,SALM_03,A,0-50,0.9774,0.7051
SALM,SALM_03,B,50-100,1.0022,0.7659
SALM,SALM_03,C,100-150,1.0154,0.8832
SALM,SALM_03,D,150-200,1.006,0.8673
SALM,SALM_03,E,200-250,0.9733,0.8682
SALM,SALM_03,F,250-300,1.0019,0.8804
SALM,SALM_03,G,bottom,1.0197,0.8852
WORF,WORF_01,A,0-50,0.9998,0.7691
WORF,WORF_01,B,50-100,0.9452,0.6797
WORF,WORF_01,C,100-150,1.0379,0.811
WORF,WORF_01,D,150-200,0.9937,0.8652
WORF,WORF_01,E,200-250,0.9563,0.9122
WORF,WORF_01,F,250-300,1.0598,0.959
WORF,WORF_01,G,bottom,1.0446,0.8756
WORF,WORF_02,A,0-50,0.9478,0.2391
WORF,WORF_02,B,50-100,0.9914,0.2513
WORF,WORF_02,C,100-150,0.9596,0.801
WORF,WORF_02,D,150-200,0.9352,0.8459
WORF,WORF_02,E,200-250,0.9495,0.9413
WORF,WORF_02,F,250-300,0.9986,0.7875
WORF,WORF_02,G,bottom,1.0339,0.8645
WORF,WORF_03,A,0-50,0.9839,0.7987
WORF,WORF_03,B,50-100,1.0115,0.7288
WORF,WORF_03,C,100-150,0.9615,0.8106
WORF,WORF_03,D,150-200,0.9813,0.9202
WORF,WORF_03,E,200-250,0.9712,0.8343
WORF,WORF_03,F,250-300,1.0577,0.9425
WORF,WORF_03,G,bottom,1.0068,0.8172
WORF,WORF_04,A,0-50,1.0218,0.8514
WORF,WORF_04,B,50-100,1.0478,0.8656
WORF,WORF_04,C,100-150,1.0206,0.869
WORF,WORF_04,D,150-200,0.9853,0.8793
WORF,WORF_04,E,200-250,0.9678,0.8339
WORF,WORF_04,F,250-300,0.9755,0.8607
WORF,WORF_04,G,bottom,0.9629,0.8195
WORF,WORF_05,A,0-50,0.9885,0.8619
WORF,WORF_05,B,50-100,1.0019,0.9026
WORF,WORF_05,C,100-150,0.9769,0.8408
WORF,WORF_05,D,150-200,0.9511,0.8524
WORF,WORF_05,E,200-250,1.0199,0.9282
WORF,WORF_05,F,250-300,1.0426,0.9375
WORF,WORF_05,G,bottom,1.057,0.937
WOLF,WOLF_01,A,0-50,0.9509,0.6943
WOLF,WOLF_01,B,50-100,1.0224,0.859
WOLF,WOLF_01,C,100-150,0.9974,0.8729
WOLF,WOLF_01,D,150-200,1.0464,0.971
WOLF,WOLF_01,E,200-250,1.0388,0.9612
WOLF,WOLF_01,F,250-300,1.0351,0.9698
WOLF,WOLF_01,G,bottom,1.0236,0.7542
WOLF,WOLF_02,A,0-50,1.0077,0.7077
WOLF,WOLF_02,B,50-100,0.9738,0.7861
WOLF,WOLF_02,C,100-150,0.9533,1.0786
WOLF,WOLF_02,D,150-200,1.0117,0.9193
WOLF,WOLF_02,E,200-250,1.0374,0.9358
WOLF,WOLF_02,F,250-300,0.9664,0.8722
WOLF,WOLF_02,G,bottom,1.0033,0.891
WOLF,WOLF_03,A,0-50,0.9505,0.7619
WOLF,WOLF_03,B,50-100,1.0048,0.854
WOLF,WOLF_03,C,100-150,0.9831,0.8592
WOLF,WOLF_03,D,150-200,1.0586,0.9601
WOLF,WOLF_03,E,200-250,1.0021,0.8612
WOLF,WOLF_03,F,250-300,1.0517,0.9419
WOLF,WOLF_03,G,bottom,1.0253,0.9192
WOLF,WOLF_04,A,0-50,0.9669,0.7056
WOLF,WOLF_04,B,50-100,0.9854,0.8283
WOLF,WOLF_04,C,100-150,0.9668,0.7909
WOLF,WOLF_04,D,150-200,0.9836,0.8291
WOLF,WOLF_04,E,200-250,1.0318,0.9201
WOLF,WOLF_04,F,250-300,0.9776,0.866
WOLF,WOLF_04,G,bottom,0.9531,0.8451
GOG,GOG_01,A,0-50,1.0272,0.8371
GOG,GOG_01,B,50-100,1.0108,0.8198
GOG,GOG_01,C,100-150,1.0218,0.8477
GOG,GOG_01,D,150-200,0.9857,0.836
GOG,GOG_01,E,200-250,1.0581,0.9329
GOG,GOG_01,F,250-300,1.0318,0.9722
GOG,GOG_01,G,bottom,1.0133,0.9039
GOG,GOG_02,A,0-50,1.0467,0.8603
GOG,GOG_02,B,50-100,1.0522,0.8559
GOG,GOG_02,C,100-150,0.949,0.7972
GOG,GOG_02,D,150-200,1.0137,0.873
GOG,GOG_02,E,200-250,1.0181,0.8696
GOG,GOG_02,F,250-300,1.0322,0.9109
GOG,GOG_02,G,bottom,1.0076,0.8684